split,dataset,payload_bits,label_name,label,prompt,seed,key_seed,image_path,brisque,mode_used
train,Flickr8K,0,cover,0,A black and white dog is running in a grassy garden surrounded by a white fence .,20030.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0030.png,7.40594482421875,
train,Flickr8K,0,cover,0,A black and white dog is running through the grass .,20031.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0031.png,10.05413818359375,
train,Flickr8K,0,cover,0,A Boston terrier is running in the grass .,20032.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0032.png,30.81585693359375,
train,Flickr8K,0,cover,0,A Boston Terrier is running on lush green grass in front of a white fence .,20033.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0033.png,10.50189208984375,
train,Flickr8K,0,cover,0,A dog runs on the green grass near a wooden fence .,20034.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0034.png,14.06658935546875,
train,Flickr8K,0,cover,0,"""A dog shakes its head near the shore , a red ball next to it .""",20035.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0035.png,3.40850830078125,
train,Flickr8K,0,cover,0,A white dog shakes on the edge of a beach with an orange ball .,20036.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0036.png,17.28558349609375,
train,Flickr8K,0,cover,0,"""Dog with orange ball at feet , stands on shore shaking off water""",20037.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0037.png,24.62969970703125,
train,Flickr8K,0,cover,0,White dog playing with a red ball on the shore near the water .,20038.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0038.png,12.10443115234375,
train,Flickr8K,0,cover,0,White dog with brown ears standing near water with head turned to one side .,20039.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0039.png,15.65496826171875,
train,Flickr8K,0,cover,0,A boy smiles in front of a stony wall in a city .,20040.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0040.png,5.01361083984375,
train,Flickr8K,0,cover,0,A little boy is standing on the street while a man in overalls is working on a stone wall .,20041.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0041.png,9.03973388671875,
train,Flickr8K,0,cover,0,A young boy runs aross the street .,20042.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0042.png,3.29193115234375,
train,Flickr8K,0,cover,0,A young child is walking on a stone paved street with a metal pole and a man behind him .,20043.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0043.png,17.87957763671875,
train,Flickr8K,0,cover,0,Smiling boy in white shirt and blue jeans in front of rock wall with man in overalls behind him .,20044.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0044.png,12.53607177734375,
train,Flickr8K,0,cover,0,A black dog leaps over a log .,20045.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0045.png,23.53875732421875,
train,Flickr8K,0,cover,0,A grey dog is leaping over a fallen tree .,20046.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0046.png,14.41009521484375,
train,Flickr8K,0,cover,0,A large black dog leaps a fallen log .,20047.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0047.png,13.14398193359375,
train,Flickr8K,0,cover,0,A mottled black and grey dog in a blue collar jumping over a fallen tree .,20048.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0048.png,5.01434326171875,
train,Flickr8K,0,cover,0,The black dog jumped the tree stump .,20049.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0049.png,10.71478271484375,
train,Flickr8K,0,cover,0,A brown and white dog is running through the snow .,20050.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0050.png,6.81756591796875,
train,Flickr8K,0,cover,0,A dog is running in the snow,20051.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0051.png,18.51702880859375,
train,Flickr8K,0,cover,0,A dog running through snow .,20052.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0052.png,7.86871337890625,
train,Flickr8K,0,cover,0,a white and brown dog is running through a snow covered field .,20053.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0053.png,10.41107177734375,
train,Flickr8K,0,cover,0,The white and brown dog is running over the surface of the snow .,20054.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0054.png,15.34539794921875,
train,Flickr8K,0,cover,0,A man in a hat is displaying pictures next to a skier in a blue hat .,20055.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0055.png,21.85540771484375,
train,Flickr8K,0,cover,0,A man skis past another man displaying paintings in the snow .,20056.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0056.png,9.13372802734375,
train,Flickr8K,0,cover,0,A person wearing skis looking at framed pictures set up in the snow .,20057.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0057.png,19.44537353515625,
train,Flickr8K,0,cover,0,A skier looks at framed pictures in the snow next to trees .,20058.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0058.png,6.06365966796875,
train,Flickr8K,0,cover,0,Man on skis looking at artwork for sale in the snow,20059.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0059.png,4.17645263671875,
train,Flickr8K,0,cover,0,A collage of one person climbing a cliff .,20060.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0060.png,4.50787353515625,
train,Flickr8K,0,cover,0,A group of people are rock climbing on a rock climbing wall .,20061.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0061.png,5.42791748046875,
train,Flickr8K,0,cover,0,A group of people climbing a rock while one man belays,20062.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0062.png,7.10345458984375,
train,Flickr8K,0,cover,0,Seven climbers are ascending a rock face whilst another man stands holding the rope .,20063.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0063.png,17.13323974609375,
train,Flickr8K,0,cover,0,Several climbers in a row are climbing the rock while the man in red watches and holds the line .,20064.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0064.png,53.19024658203125,
train,Flickr8K,0,cover,0,A brown dog chases the water from a sprinkler on a lawn .,20065.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0065.png,13.87493896484375,
train,Flickr8K,0,cover,0,a brown dog plays with the hose .,20066.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0066.png,15.16412353515625,
train,Flickr8K,0,cover,0,A brown dog running on a lawn near a garden hose,20067.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0067.png,9.32489013671875,
train,Flickr8K,0,cover,0,A dog is playing with a hose .,20068.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0068.png,7.07879638671875,
train,Flickr8K,0,cover,0,Large brown dog running away from the sprinkler in the grass .,20069.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0069.png,22.04486083984375,
train,Flickr8K,0,cover,0,A dog prepares to catch a thrown object in a field with nearby cars .,20070.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0070.png,14.70953369140625,
train,Flickr8K,0,cover,0,A white dog is about to catch a yellow ball in its mouth .,20071.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0071.png,19.78924560546875,
train,Flickr8K,0,cover,0,A white dog is about to catch a yellow dog toy .,20072.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0072.png,28.55450439453125,
train,Flickr8K,0,cover,0,A white dog is ready to catch a yellow ball flying through the air .,20073.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0073.png,8.31146240234375,
train,Flickr8K,0,cover,0,A white dog running after a yellow ball,20074.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0074.png,21.17950439453125,
train,Flickr8K,0,cover,0,a black and white dog jumping in the air to get a toy .,20075.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0075.png,7.37860107421875,
train,Flickr8K,0,cover,0,A black and white dog jumps up towards a yellow toy .,20076.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0076.png,7.40374755859375,
train,Flickr8K,0,cover,0,A dog leaps to catch a ball in a field .,20077.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0077.png,17.33514404296875,
train,Flickr8K,0,cover,0,A white dog is trying to catch a ball in midair over a grassy field .,20078.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0078.png,1.12103271484375,
train,Flickr8K,0,cover,0,The white dog is playing in a green field with a yellow toy .,20079.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0079.png,16.95672607421875,
train,Flickr8K,0,cover,0,A child and a woman are at waters edge in a big city .,20080.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0080.png,15.77020263671875,
train,Flickr8K,0,cover,0,a large lake with a lone duck swimming in it with several people around the edge of it .,20081.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0081.png,-10.06549072265625,
train,Flickr8K,0,cover,0,A little boy at a lake watching a duck .,20082.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0082.png,21.39617919921875,
train,Flickr8K,0,cover,0,A young boy waves his hand at the duck in the water surrounded by a green park .,20083.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0083.png,15.11199951171875,
train,Flickr8K,0,cover,0,"""Two people are at the edge of a lake , facing the water and the city skyline .""",20084.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0084.png,-1.97332763671875,
train,Flickr8K,0,cover,0,"""A couple and an infant , being held by the male , sitting next to a pond with a near by stroller .""",20085.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0085.png,1.49285888671875,
train,Flickr8K,0,cover,0,A couple sit on the grass with a baby and stroller .,20086.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0086.png,8.17913818359375,
train,Flickr8K,0,cover,0,A couple with their newborn baby sitting under a tree facing a lake .,20087.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0087.png,15.84051513671875,
train,Flickr8K,0,cover,0,A man and woman care for an infant along the side of a body of water .,20088.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0088.png,23.53253173828125,
train,Flickr8K,0,cover,0,Couple with a baby sit outdoors next to their stroller .,20089.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0089.png,7.35272216796875,
train,Flickr8K,0,cover,0,A black dog running in the surf .,20090.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0090.png,15.03912353515625,
train,Flickr8K,0,cover,0,A black lab with tags frolicks in the water .,20091.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0091.png,41.48602294921875,
train,Flickr8K,0,cover,0,A dog splashes in the water,20092.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0092.png,26.07501220703125,
train,Flickr8K,0,cover,0,The black dog runs through the water .,20093.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0093.png,6.71966552734375,
train,Flickr8K,0,cover,0,This is a black dog splashing in the water .,20094.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0094.png,9.92254638671875,
train,Flickr8K,0,cover,0,A man drilling a hole in the ice .,20095.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0095.png,8.26666259765625,
train,Flickr8K,0,cover,0,A man is drilling through the frozen ice of a pond .,20096.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0096.png,24.81561279296875,
train,Flickr8K,0,cover,0,A person in the snow drilling a hole in the ice .,20097.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0097.png,16.39178466796875,
train,Flickr8K,0,cover,0,A person standing on a frozen lake .,20098.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0098.png,30.41571044921875,
train,Flickr8K,0,cover,0,Two men are ice fishing .,20099.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0099.png,14.55010986328125,
train,Flickr8K,0,cover,0,Two different breeds of brown and white dogs play on the beach .,20100.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0100.png,13.00408935546875,
train,Flickr8K,0,cover,0,Two dogs are making a turn on a soft sand beach .,20101.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0101.png,9.80389404296875,
train,Flickr8K,0,cover,0,Two dogs playing in the sand at the beach .,20102.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0102.png,23.43426513671875,
train,Flickr8K,0,cover,0,Two dogs playing together on a beach .,20103.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0103.png,32.11322021484375,
train,Flickr8K,0,cover,0,Two large tan dogs play along a sandy beach .,20104.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0104.png,4.14215087890625,
train,Flickr8K,0,cover,0,A man uses ice picks and crampons to scale ice .,20105.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0105.png,-0.84515380859375,
train,Flickr8K,0,cover,0,an ice climber in a blue jacket and black pants is scaling a frozen ice wall .,20106.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0106.png,4.43414306640625,
train,Flickr8K,0,cover,0,An ice climber scaling a frozen waterfall .,20107.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0107.png,27.48114013671875,
train,Flickr8K,0,cover,0,A person in blue and red ice climbing with two picks .,20108.0,,/content/drive/MyDrive/grdh_outputs/detect/images/train/cover/Flickr8K/Flickr8K_train_cover_0108.png,35.96759033203125,
